1.1460089332853088e-05	-2.1527131395829065e-06	-5.30669485051339e-06	1.1212481509424728e-05	-3.2724569284443036e-06	-3.6681393241172315e-06	1.1285525817336095e-05	-2.9421325107301917e-06	-4.151513204404098e-06	1.1387045024941721e-05	-2.4830375572970193e-06	-4.823320970226523e-06
7.313138627194063e-06	3.1165841830686305e-07	-4.021366461700007e-06	8.565306732867664e-06	-2.7424345232046817e-07	-2.576100384768433e-06	8.195917141693952e-06	-1.0140240048540472e-07	-3.002453877463247e-06	7.682528218367777e-06	1.3881736647180383e-07	-3.5950129690051917e-06
7.873085622964572e-06	8.3316822774982e-07	-4.059558418487549e-06	8.515506160306823e-06	-7.209233297906355e-07	-2.97692492372472e-06	8.325992101790859e-06	-2.624663203162006e-07	-3.2963018046797544e-06	8.062599681480538e-06	3.747112182753877e-07	-3.7401815375325123e-06
8.513986629012205e-06	1.0846371833293879e-06	-3.841878396136156e-06	8.4161328484152e-06	-8.975623533974124e-07	-3.594270572707795e-06	8.444999713691315e-06	-3.1281349006300635e-07	-3.6673148806191627e-06	8.485119763736088e-06	4.998883199949818e-07	-3.7688340882247905e-06
9.082856574241452e-06	9.916767178570378e-07	-3.511938880580184e-06	8.41714342575855e-06	-7.297719559522715e-07	-4.282289753479768e-06	8.613528804561006e-06	-2.219445971785256e-07	-4.05503624597439e-06	8.886471195438996e-06	4.838493590832898e-07	-3.739192388085558e-06
9.481625500719279e-06	5.995952208714803e-07	-3.2634125680881565e-06	8.613420847222695e-06	-2.628605269939239e-07	-4.845307243033617e-06	8.869541220004188e-06	-8.436081373630645e-09	-4.378648313924705e-06	9.225505127937786e-06	3.4517077525118245e-07	-3.7300714971970655e-06
9.701898547438648e-06	5.7652356038609826e-08	-3.2624396850677162e-06	9.010032233263796e-06	3.539122698117286e-07	-5.1154240527301235e-06	9.214132795945378e-06	2.665155952486598e-07	-4.568793664269712e-06	9.497797984757066e-06	1.4504903060168122e-07	-3.809070073528126e-06
9.817868535213706e-06	-4.3281202305600444e-07	-3.5774445875718475e-06	9.529334895088159e-06	9.192065808791388e-07	-5.022710664503416e-06	9.614452318925196e-06	5.203610927182706e-07	-4.596357171808605e-06	9.73275111137667e-06	-3.396653489514043e-08	-4.003798080266662e-06
9.943166184489348e-06	-6.883479923832686e-07	-4.146266988431191e-06	1.0054145409903821e-05	1.2495724821791892e-06	-4.6280842212052175e-06	1.002140653840655e-05	6.778859421832645e-07	-4.485948137536881e-06	9.975905055986617e-06	-1.1666145238734385e-07	-4.288403072099533e-06
1.017316849127559e-05	-6.071485247724329e-07	-4.795671875100505e-06	1.048545111313884e-05	1.243202946541144e-06	-4.103805560925655e-06	1.0393327739689182e-05	6.973492625036384e-07	-4.307906123607235e-06	1.0265291864725248e-05	-6.129484073492817e-08	-4.5915713124189225e-06
1.0539910667146913e-05	-2.0442971755994616e-07	-5.306694850513392e-06	1.0787518490575271e-05	9.153140713014427e-07	-3.668139324117228e-06	1.0714474182663906e-05	5.849896535873338e-07	-4.1515132044040966e-06	1.061295497505828e-05	1.258947001541665e-07	-4.823320970226526e-06
1.0999999999999998e-05	3.928571428571416e-07	-5.5e-06	1.0999999999999998e-05	3.9285714285714233e-07	-3.5000000000000004e-06	1.0999999999999998e-05	3.9285714285714323e-07	-4.09e-06	1.0999999999999998e-05	3.9285714285714583e-07	-4.9100000000000004e-06
1.146008933285309e-05	9.90144003274237e-07	-5.30669485051339e-06	1.121248150942473e-05	-1.2959978558715708e-07	-3.66813932411723e-06	1.1285525817336095e-05	2.007246321269531e-07	-4.151513204404097e-06	1.1387045024941723e-05	6.598195855601247e-07	-4.823320970226523e-06
1.1826831508724412e-05	1.3928628104867223e-06	-4.7956718751005016e-06	1.151454888686116e-05	-4.574886608268576e-07	-4.103805560925657e-06	1.160667226031082e-05	8.836502321064889e-08	-4.3079061236072355e-06	1.1734708135274753e-05	8.470091264492172e-07	-4.591571312418919e-06
1.2056833815510651e-05	1.4740622780975568e-06	-4.1462669884311945e-06	1.1945854590096178e-05	-4.638581964649019e-07	-4.628084221205221e-06	1.1978593461593447e-05	1.0782834353102326e-07	-4.485948137536882e-06	1.202409494401338e-05	9.023757381016303e-07	-4.2884030720995285e-06
1.2182131464786293e-05	1.2185263087702896e-06	-3.577444587571846e-06	1.2470665104911844e-05	-1.3349229516484894e-07	-5.022710664503418e-06	1.2385547681074806e-05	2.653531929960176e-07	-4.596357171808605e-06	1.2267248888623332e-05	8.196808206094243e-07	-4.003798080266661e-06
1.2298101452561351e-05	7.28061929675674e-07	-3.2624396850677154e-06	1.2989967766736205e-05	4.3180201590256135e-07	-5.115424052730122e-06	1.2785867204054623e-05	5.191986904656289e-07	-4.5687936642697115e-06	1.2502202015242933e-05	6.406652551126023e-07	-3.809070073528125e-06
1.2518374499280719e-05	1.8611906484281022e-07	-3.2634125680881556e-06	1.33865791527773e-05	1.0485748127082139e-06	-4.845307243033616e-06	1.313045877999581e-05	7.941503670879189e-07	-4.378648313924706e-06	1.2774494872062211e-05	4.4054351046310057e-07	-3.730071497197068e-06
1.2917143425758551e-05	-2.0596243214275232e-07	-3.5119388805801856e-06	1.3582856574241451e-05	1.51548624166656e-06	-4.2822897534797654e-06	1.3386471195438995e-05	1.0076588828928136e-06	-4.055036245974388e-06	1.3113528804561007e-05	3.018649266309957e-07	-3.73919238808556e-06
1.3486013370987798e-05	-2.989228976151006e-07	-3.8418783961361576e-06	1.35838671515848e-05	1.6832766391116996e-06	-3.5942705727077918e-06	1.3555000286308684e-05	1.0985277757772931e-06	-3.667314880619161e-06	1.3514880236263917e-05	2.8582596571930545e-07	-3.768834088224793e-06
1.4126914377035422e-05	-4.745394203553479e-08	-4.0595584184875486e-06	1.3484493839693175e-05	1.5066376155049209e-06	-2.97692492372472e-06	1.3674007898209139e-05	1.0481806060304874e-06	-3.296301804679755e-06	1.3937400318519462e-05	4.110030674389021e-07	-3.740181537532516e-06
1.4686861372805939e-05	4.740558674074281e-07	-4.021366461700006e-06	1.3434693267132338e-05	1.0599577380347531e-06	-2.576100384768432e-06	1.3804082858306049e-05	8.87116686199691e-07	-3.002453877463246e-06	1.4317471781632226e-05	6.468969192424876e-07	-3.5950129690051913e-06
1.5021366461700006e-05	1.0973727040211461e-06	-3.6868613728059373e-06	1.3576100384768433e-05	5.114708333938169e-07	-2.434693267132336e-06	1.4002453877463246e-05	6.843118852288802e-07	-2.804082858306048e-06	1.4595012969005191e-05	9.245316521860877e-07	-3.3174717816322237e-06
1.505955841848755e-05	1.6188825134641032e-06	-3.126914377035428e-06	1.397692492372472e-05	6.479095592364915e-08	-2.4844938396931773e-06	1.4296301804679753e-05	5.232479653980838e-07	-2.6740078982091407e-06	1.4740181537532512e-05	1.1604255039896725e-06	-2.9374003185194617e-06
1.4841878396136158e-05	1.8703514690436721e-06	-2.4860133709877963e-06	1.4594270572707795e-05	-1.1184806768312805e-07	-2.5838671515848e-06	1.4667314880619162e-05	4.72900795651278e-07	-2.5550002863086847e-06	1.4768834088224791e-05	1.2856026057092665e-06	-2.5148802362639127e-06
1.4511938880580185e-05	1.7773910035713227e-06	-1.917143425758549e-06	1.528228975347977e-05	5.5942329762012274e-08	-2.58285657424145e-06	1.505503624597439e-05	5.637696885357582e-07	-2.386471195438994e-06	1.4739192388085559e-05	1.2695636447975742e-06	-2.113528804561003e-06
1.4263412568088154e-05	1.3853095065857596e-06	-1.518374499280718e-06	1.584530724303362e-05	5.228537587203597e-07	-2.3865791527773e-06	1.5378648313924708e-05	7.772782043406535e-07	-2.130458779995808e-06	1.4730071497197068e-05	1.1308850609654677e-06	-1.7744948720622099e-06
1.4262439685067716e-05	8.433666417528949e-07	-1.2981014525613515e-06	1.6115424052730122e-05	1.1396265555260123e-06	-1.9899677667362044e-06	1.5568793664269712e-05	1.052229880962944e-06	-1.7858672040546221e-06	1.4809070073528126e-05	9.307633163159657e-07	-1.5022020152429326e-06
1.4577444587571847e-05	3.5290226265828017e-07	-1.1821314647862936e-06	1.6022710664503418e-05	1.7049208665934222e-06	-1.4706651049118411e-06	1.5596357171808606e-05	1.3060753784325544e-06	-1.3855476810748048e-06	1.5003798080266663e-05	7.517477508191444e-07	-1.2672488886233311e-06
1.5146266988431198e-05	9.7366293331015e-08	-1.05683381551065e-06	1.562808422120522e-05	2.0352867678934743e-06	-9.458545900961754e-07	1.548594813753688e-05	1.4636002278975489e-06	-9.785934615934452e-07	1.5288403072099535e-05	6.69052833326941e-07	-1.0240949440133797e-06
1.5795671875100505e-05	1.78565760941851e-07	-8.268315087244112e-07	1.5103805560925656e-05	2.0289172322554296e-06	-5.145488868611592e-07	1.5307906123607233e-05	1.4830635482179233e-06	-6.066722603108183e-07	1.5591571312418923e-05	7.244194449793562e-07	-7.347081352747518e-07
1.6306694850513393e-05	5.812845681543372e-07	-4.600893328530869e-07	1.4668139324117228e-05	1.7010283570157274e-06	-2.1248150942472887e-07	1.5151513204404096e-05	1.3707039393016183e-06	-2.855258173360944e-07	1.5823320970226526e-05	9.116089858684505e-07	-3.870450249417211e-07
1.65e-05	1.1785714285714327e-06	3.787647035909511e-21	1.45e-05	1.178571428571428e-06	2.0008537341059994e-21	1.509e-05	1.1785714285714287e-06	2.408182767316449e-21	1.5910000000000002e-05	1.1785714285714302e-06	3.129673963520536e-21
1.630669485051339e-05	1.7758582889885206e-06	4.600893328530886e-07	1.466813932411723e-05	6.561145001271281e-07	2.1248150942472993e-07	1.5151513204404098e-05	9.864389178412382e-07	2.855258173360956e-07	1.5823320970226523e-05	1.4455338712744091e-06	3.870450249417228e-07
1.5795671875100505e-05	2.178577096201006e-06	8.268315087244122e-07	1.5103805560925658e-05	3.2822562488742676e-07	5.145488868611606e-07	1.5307906123607236e-05	8.740793089249332e-07	6.066722603108198e-07	1.559157131241892e-05	1.6327234121635018e-06	7.347081352747526e-07
1.5146266988431198e-05	2.2597765638118406e-06	1.0568338155106507e-06	1.562808422120522e-05	3.2185608924938233e-07	9.458545900961772e-07	1.548594813753688e-05	8.935426292453076e-07	9.785934615934465e-07	1.5288403072099528e-05	1.6880900238159152e-06	1.0240949440133799e-06
1.4577444587571842e-05	2.0042405944845696e-06	1.182131464786295e-06	1.6022710664503424e-05	6.522219905494455e-07	1.4706651049118513e-06	1.5596357171808606e-05	1.0510674787103065e-06	1.3855476810748118e-06	1.5003798080266656e-05	1.605395106323705e-06	1.267248888623333e-06
1.4262439685067716e-05	1.5137762153899592e-06	1.2981014525613521e-06	1.6115424052730122e-05	1.2175163016168457e-06	1.989967766736206e-06	1.5568793664269712e-05	1.3049129761799132e-06	1.7858672040546238e-06	1.4809070073528125e-05	1.4263795408268872e-06	1.5022020152429333e-06
1.4263412568088154e-05	9.718333505570955e-07	1.5183744992807193e-06	1.5845307243033615e-05	1.8342890984224975e-06	2.3865791527773013e-06	1.5378648313924705e-05	1.5798646528022033e-06	2.13045877999581e-06	1.4730071497197068e-05	1.2262577961773857e-06	1.7744948720622111e-06
1.4511938880580188e-05	5.797518535715308e-07	1.917143425758557e-06	1.528228975347975e-05	2.3012005273808527e-06	2.582856574241449e-06	1.5055036245974383e-05	1.7933731686071027e-06	2.3864711954389957e-06	1.4739192388085564e-05	1.0875792123452792e-06	2.113528804561011e-06
1.4841878396136158e-05	4.867913880991851e-07	2.486013370987799e-06	1.4594270572707793e-05	2.468990924825985e-06	2.5838671515848e-06	1.4667314880619162e-05	1.8842420614915793e-06	2.5550002863086856e-06	1.4768834088224793e-05	1.0715402514335911e-06	2.5148802362639166e-06
1.5059558418487547e-05	7.382603436787501e-07	3.126914377035423e-06	1.397692492372472e-05	2.2923519012192064e-06	2.484493839693175e-06	1.4296301804679755e-05	1.8338948917447727e-06	2.674007898209138e-06	1.4740181537532515e-05	1.196717353153187e-06	2.9374003185194617e-06
1.5021366461700004e-05	1.2597701531217197e-06	3.686861372805945e-06	1.3576100384768428e-05	1.845672023749026e-06	2.434693267132335e-06	1.4002453877463243e-05	1.6728309719139715e-06	2.80408285830605e-06	1.459501296900519e-05	1.4326112049567786e-06	3.3174717816322313e-06
1.4686861372805937e-05	1.8830869897354318e-06	4.021366461700006e-06	1.3434693267132336e-05	1.2971851191081034e-06	2.5761003847684324e-06	1.3804082858306049e-05	1.4700261709431663e-06	3.0024538774632465e-06	1.4317471781632224e-05	1.7102459379003732e-06	3.5950129690051913e-06
1.4126914377035429e-05	2.404596799178389e-06	4.059558418487549e-06	1.3484493839693177e-05	8.505052416379354e-07	2.9769249237247194e-06	1.367400789820914e-05	1.30896225111237e-06	3.2963018046797536e-06	1.3937400318519464e-05	1.9461397897039573e-06	3.7401815375325123e-06
1.348601337098779e-05	2.656065754757959e-06	3.841878396136153e-06	1.3583867151584803e-05	6.738662180311573e-07	3.594270572707808e-06	1.3555000286308684e-05	1.2586150813655643e-06	3.6673148806191694e-06	1.3514880236263907e-05	2.0713168914235524e-06	3.7688340882247884e-06
1.291714342575855e-05	2.5631052892856086e-06	3.5119388805801847e-06	1.358285657424145e-05	8.416566154762983e-07	4.282289753479767e-06	1.3386471195438994e-05	1.3494839742500442e-06	4.05503624597439e-06	1.3113528804561003e-05	2.05527793051186e-06	3.7391923880855584e-06
1.2518374499280722e-05	2.1710237923000516e-06	3.263412568088156e-06	1.3386579152777304e-05	1.308568044434645e-06	4.8453072430336155e-06	1.3130458779995813e-05	1.5629924900549392e-06	4.378648313924704e-06	1.2774494872062213e-05	1.9165993466797536e-06	3.730071497197065e-06
1.229810145256135e-05	1.6290809274671748e-06	3.262439685067718e-06	1.2989967766736198e-05	1.925340841240313e-06	5.115424052730123e-06	1.2785867204054618e-05	1.8379441666772362e-06	4.568793664269713e-06	1.2502202015242931e-05	1.7164776020302472e-06	3.8090700735281274e-06
1.2182131464786293e-05	1.138616548372567e-06	3.577444587571847e-06	1.2470665104911842e-05	2.4906351523077084e-06	5.022710664503417e-06	1.2385547681074806e-05	2.091789664146841e-06	4.596357171808605e-06	1.2267248888623332e-05	1.537462036533431e-06	4.003798080266662e-06
1.2056833815510651e-05	8.830805790453022e-07	4.14626698843119e-06	1.194585459009618e-05	2.82100105360776e-06	4.628084221205219e-06	1.1978593461593449e-05	2.2493145136118346e-06	4.485948137536881e-06	1.2024094944013384e-05	1.4547671190412262e-06	4.288403072099533e-06
1.1826831508724408e-05	9.642800466561402e-07	4.795671875100512e-06	1.1514548886861156e-05	2.814631517969711e-06	4.103805560925644e-06	1.1606672260310814e-05	2.2687778339322073e-06	4.3079061236072305e-06	1.1734708135274748e-05	1.5101337306936445e-06	4.5915713124189284e-06
1.1460089332853088e-05	1.366998853868624e-06	5.306694850513391e-06	1.121248150942473e-05	2.486742642730014e-06	3.6681393241172285e-06	1.1285525817336095e-05	2.156418225015905e-06	4.1515132044040966e-06	1.1387045024941721e-05	1.6973232715827371e-06	4.823320970226526e-06
1.1000000000000003e-05	1.964285714285712e-06	5.5e-06	1.1000000000000001e-05	1.9642857142857136e-06	3.5000000000000004e-06	1.1000000000000001e-05	1.9642857142857144e-06	4.09e-06	1.1000000000000001e-05	1.964285714285716e-06	4.9100000000000004e-06
1.0539910667146906e-05	2.5615725747028133e-06	5.306694850513387e-06	1.0787518490575268e-05	1.4418287858414034e-06	3.668139324117237e-06	1.0714474182663901e-05	1.77215320355552e-06	4.1515132044041e-06	1.0612954975058273e-05	2.2312481569887006e-06	4.823320970226521e-06
1.0173168491275588e-05	2.9642913819152933e-06	4.795671875100503e-06	1.048545111313884e-05	1.113939910601714e-06	4.1038055609256565e-06	1.039332773968918e-05	1.65979359463922e-06	4.3079061236072355e-06	1.0265291864725248e-05	2.418437697877789e-06	4.591571312418919e-06
9.94316618448935e-06	3.045490849526128e-06	4.146266988431196e-06	1.0054145409903823e-05	1.107570374963669e-06	4.628084221205221e-06	1.0021406538406554e-05	1.6792569149595947e-06	4.485948137536883e-06	9.97590505598662e-06	2.473804309530202e-06	4.28840307209953e-06
9.817868535213706e-06	2.7899548801988573e-06	3.5774445875718416e-06	9.529334895088149e-06	1.4379362762637323e-06	5.0227106645034255e-06	9.614452318925189e-06	1.8367817644245933e-06	4.5963571718086085e-06	9.732751111376668e-06	2.391109392037993e-06	4.003798080266656e-06
9.701898547438648e-06	2.299490501104247e-06	3.262439685067716e-06	9.010032233263794e-06	2.003230587331132e-06	5.115424052730123e-06	9.214132795945376e-06	2.0906272618941996e-06	4.5687936642697115e-06	9.497797984757066e-06	2.2120938265411742e-06	3.809070073528125e-06
9.48162550071928e-06	1.757547636271383e-06	3.263412568088155e-06	8.613420847222699e-06	2.620003384136785e-06	4.845307243033617e-06	8.869541220004192e-06	2.36557893851649e-06	4.378648313924706e-06	9.22550512793779e-06	2.0119720818916727e-06	3.730071497197068e-06
9.082856574241443e-06	1.365466139285817e-06	3.5119388805801886e-06	8.417143425758552e-06	3.0869148130951395e-06	4.282289753479753e-06	8.613528804561004e-06	2.5790874543213893e-06	4.055036245974382e-06	8.88647119543899e-06	1.8732934980595655e-06	3.739192388085563e-06
8.513986629012201e-06	1.2725056738134712e-06	3.8418783961361576e-06	8.4161328484152e-06	3.2547052105402715e-06	3.594270572707793e-06	8.444999713691315e-06	2.669956347205866e-06	3.667314880619162e-06	8.485119763736084e-06	1.8572545371478777e-06	3.768834088224793e-06
7.873085622964577e-06	1.5239746293930368e-06	4.059558418487548e-06	8.515506160306826e-06	3.0780661869334936e-06	2.9769249237247202e-06	8.325992101790862e-06	2.6196091774590593e-06	3.296301804679755e-06	8.062599681480538e-06	1.9824316388674736e-06	3.740181537532516e-06
7.313138627194057e-06	2.0454844388360078e-06	4.021366461700004e-06	8.565306732867665e-06	2.631386309463313e-06	2.576100384768428e-06	8.19591714169395e-06	2.4585452576282587e-06	3.0024538774632427e-06	7.68252821836777e-06	2.218325490671066e-06	3.595012969005189e-06
6.978633538299994e-06	2.668801275449719e-06	3.6868613728059377e-06	8.423899615231568e-06	2.0828994048223906e-06	2.434693267132336e-06	7.997546122536753e-06	2.2557404566574535e-06	2.8040828583060485e-06	7.404987030994809e-06	2.495960223614661e-06	3.317471781632224e-06
6.940441581512451e-06	3.1903110848926767e-06	3.126914377035429e-06	8.02307507627528e-06	1.636219527352223e-06	2.4844938396931773e-06	7.703698195320246e-06	2.0946765368266576e-06	2.674007898209141e-06	7.259818462467488e-06	2.731854075418245e-06	2.937400318519463e-06
7.158121603863847e-06	3.4417800404722465e-06	2.48601337098779e-06	7.405729427292193e-06	1.4595805037454443e-06	2.5838671515848046e-06	7.332685119380831e-06	2.044329367079852e-06	2.5550002863086847e-06	7.231165911775212e-06	2.85703117713784e-06	2.514880236263907e-06
7.488061119419816e-06	3.3488195749998962e-06	1.9171434257585495e-06	6.7177102465202326e-06	1.6273709011905859e-06	2.58285657424145e-06	6.944963754025611e-06	2.135198259964332e-06	2.386471195438994e-06	7.260807611914442e-06	2.8409922162261478e-06	2.1135288045610035e-06
7.736587431911845e-06	2.9567380780143397e-06	1.5183744992807223e-06	6.154692756966386e-06	2.0942823301489326e-06	2.3865791527773047e-06	6.621351686075296e-06	2.348706775769227e-06	2.130458779995813e-06	7.2699285028029355e-06	2.7023136323940413e-06	1.7744948720622139e-06
7.737560314932284e-06	2.414795213181463e-06	1.2981014525613502e-06	5.884575947269878e-06	2.7110551269546e-06	1.989967766736198e-06	6.431206335730287e-06	2.6236584523915236e-06	1.7858672040546185e-06	7.190929926471873e-06	2.5021918877445346e-06	1.502202015242931e-06
7.4225554124281535e-06	1.924330834086855e-06	1.1821314647862938e-06	5.9772893354965835e-06	3.2763494380219956e-06	1.470665104911842e-06	6.4036428281913955e-06	2.8775039498611282e-06	1.3855476810748057e-06	6.996201919733338e-06	2.3231763222477185e-06	1.2672488886233318e-06
6.85373301156881e-06	1.6687948647595895e-06	1.056833815510652e-06	6.371915778794781e-06	3.606715339322048e-06	9.458545900961804e-07	6.51405186246312e-06	3.035028799326122e-06	9.785934615934498e-07	6.711596927900469e-06	2.2404814047555134e-06	1.0240949440133841e-06
6.20432812489949e-06	1.7499943323704276e-06	8.268315087244081e-07	6.896194439074357e-06	3.600345803683998e-06	5.145488868611551e-07	6.69209387639277e-06	3.0544921196464945e-06	6.066722603108148e-07	6.408428687581072e-06	2.295848016407932e-06	7.347081352747489e-07
5.6933051494866095e-06	2.1527131395829108e-06	4.6008933285308775e-07	7.331860675882772e-06	3.272456928444302e-06	2.124815094247295e-07	6.848486795595904e-06	2.942132510730192e-06	2.855258173360951e-07	6.176679029773475e-06	2.483037557297024e-06	3.870450249417219e-07
5.500000000000001e-06	2.7499999999999987e-06	2.904655500058343e-21	7.5e-06	2.7500000000000016e-06	1.6687180281451206e-21	6.910000000000001e-06	2.7500000000000016e-06	1.9215269012280064e-21	6.09e-06	2.7500000000000037e-06	2.1175155069909286e-21